run,learning_rate,gamma,batch_size,buffer_size,exploration_initial_eps,exploration_final_eps,exploration_fraction,target_update_interval,mean_reward,std_reward
1,0.001,0.99,64,50000,1.0,0.05,0.1,500,251.05,65.01
2,0.0005,0.99,64,50000,1.0,0.05,0.15,500,245.95,91.568
3,0.0001,0.99,64,50000,1.0,0.01,0.2,1000,22.45,62.896
4,0.001,0.95,32,10000,1.0,0.05,0.1,500,196.0,48.151
5,0.001,0.95,128,100000,1.0,0.05,0.1,250,348.55,75.015
6,0.0005,0.9,64,50000,1.0,0.1,0.2,1000,315.4,43.195
7,0.001,0.99,256,100000,1.0,0.01,0.3,500,299.65,88.294
8,0.0002,0.99,64,50000,0.5,0.05,0.1,500,193.4,72.912
9,0.001,0.99,64,200000,1.0,0.05,0.1,2000,327.55,67.838
10,0.0003,0.97,128,50000,1.0,0.05,0.15,750,272.95,69.98
