run,learning_rate,gamma,n_steps,batch_size,n_epochs,clip_range,ent_coef,gae_lambda,mean_reward,std_reward
1,0.0003,0.99,2048,64,10,0.2,0.0,0.95,31.95,25.934
2,0.0001,0.99,2048,64,10,0.2,0.01,0.95,41.45,26.509
3,0.0003,0.99,1024,64,5,0.2,0.0,0.95,31.75,29.349
4,0.0003,0.95,2048,128,10,0.2,0.0,0.9,50.3,20.231
5,0.0005,0.99,2048,64,10,0.3,0.01,0.95,31.3,26.58
6,0.0003,0.99,512,64,10,0.2,0.0,0.95,32.0,30.368
7,0.001,0.99,2048,256,10,0.2,0.0,0.95,43.65,23.879
8,0.0003,0.99,2048,64,20,0.1,0.0,0.95,39.85,28.443
9,0.0003,0.99,4096,64,10,0.2,0.05,0.95,37.95,22.831
10,0.0002,0.97,2048,64,10,0.2,0.01,0.98,30.7,24.735
